merchant_name,merchant_group,merchant_category,currency,cc_type,cc_code,company_id,amount,description
Merchant_3644 NGU,Tech,SaaS,GBP,POS_C,COMPANY_C-221422,COMPANY_C,3554.65,TXN Merchant_3644 NGU REF-MLJX165C
Merchant_2012 FIW,Tech,Cafe,GBP,ONLINE_C,COMPANY_C-943585,COMPANY_C,4380.5,TXN Merchant_2012 FIW REF-9NQYU347
Merchant_2569 DKF,Logistics,SaaS,USD,FEE_C,COMPANY_C-648794,COMPANY_C,4615.71,TXN Merchant_2569 DKF REF-D9QNJ61V
Merchant_2410 RIH,Logistics,Cafe,USD,BILL_C,COMPANY_C-882623,COMPANY_C,4111.51,TXN Merchant_2410 RIH REF-ZCN561BQ
Merchant_3833 XNL,Logistics,Store,USD,POS_C,COMPANY_C-527840,COMPANY_C,4015.8,TXN Merchant_3833 XNL REF-W1E24809
Merchant_3935 QNI,Utilities,Cafe,GBP,FEE_C,COMPANY_C-827312,COMPANY_C,2658.83,TXN Merchant_3935 QNI REF-LHU59I1D
Merchant_644 AEU,Consulting,Electric,EUR,POS_C,COMPANY_C-527840,COMPANY_C,3975.6,TXN Merchant_644 AEU REF-ZN7DC8DJ
Merchant_3201 WRW,Consulting,Airline,INR,BILL_C,COMPANY_C-700041,COMPANY_C,3852.99,TXN Merchant_3201 WRW REF-KVMSASK1
Merchant_4927 YFD,Retail,Store,GBP,POS_C,COMPANY_C-497964,COMPANY_C,3585.69,TXN Merchant_4927 YFD REF-HYTUW0MQ
Merchant_1706 SNV,Travel,Uber,INR,TRANSFER_C,COMPANY_C-503183,COMPANY_C,2036.22,TXN Merchant_1706 SNV REF-DKAAGW0G
Merchant_3986 TLA,Travel,Uber,EUR,BILL_C,COMPANY_C-444080,COMPANY_C,87.44,TXN Merchant_3986 TLA REF-EUCBLMY1
Merchant_968 HEE,Tech,SaaS,GBP,TRANSFER_C,COMPANY_C-346905,COMPANY_C,1622.14,TXN Merchant_968 HEE REF-XVHSP47A
Merchant_884 FHZ,Consulting,Airline,INR,FEE_C,COMPANY_C-952357,COMPANY_C,1267.77,TXN Merchant_884 FHZ REF-0EOKVTUG
Merchant_4618 JDG,Tech,Cafe,INR,TRANSFER_C,COMPANY_C-494898,COMPANY_C,3697.55,TXN Merchant_4618 JDG REF-8RC2OSUZ
Merchant_1764 BQR,Logistics,SaaS,USD,BILL_C,COMPANY_C-700041,COMPANY_C,4168.46,TXN Merchant_1764 BQR REF-Z5E455EU
Merchant_1870 PIC,Retail,Electric,USD,TRANSFER_C,COMPANY_C-737534,COMPANY_C,611.87,TXN Merchant_1870 PIC REF-0RMXA5Q5
Merchant_811 KDD,Food,SaaS,INR,FEE_C,COMPANY_C-827312,COMPANY_C,1206.89,TXN Merchant_811 KDD REF-5OR206GX
Merchant_2650 AWR,Utilities,Store,USD,ONLINE_C,COMPANY_C-943585,COMPANY_C,2727.42,TXN Merchant_2650 AWR REF-O982LH3X
Merchant_1053 GVE,Consulting,SaaS,USD,FEE_C,COMPANY_C-922310,COMPANY_C,1158.96,TXN Merchant_1053 GVE REF-5BDMHELW
Merchant_3893 XLD,Logistics,Cafe,GBP,ONLINE_C,COMPANY_C-602105,COMPANY_C,2602.03,TXN Merchant_3893 XLD REF-EHD2RRWL
Merchant_3088 KCN,Logistics,Cafe,EUR,POS_C,COMPANY_C-513447,COMPANY_C,2297.28,TXN Merchant_3088 KCN REF-X729J0GL
Merchant_4772 WVL,Utilities,Cafe,EUR,TRANSFER_C,COMPANY_C-503183,COMPANY_C,1237.46,TXN Merchant_4772 WVL REF-XD4YWPCG
Merchant_1015 FUL,Utilities,Uber,EUR,POS_C,COMPANY_C-538221,COMPANY_C,827.69,TXN Merchant_1015 FUL REF-2QW765BL
Merchant_4245 OXA,Retail,Airline,GBP,FEE_C,COMPANY_C-299793,COMPANY_C,2865.22,TXN Merchant_4245 OXA REF-PV7Q6AY5
Merchant_430 BTW,Logistics,Hotel,INR,BILL_C,COMPANY_C-561903,COMPANY_C,2166.56,TXN Merchant_430 BTW REF-L5ZYU7P2
Merchant_4472 SVA,Retail,Cafe,GBP,FEE_C,COMPANY_C-407529,COMPANY_C,4694.67,TXN Merchant_4472 SVA REF-BP7L15OR
Merchant_449 NML,Travel,Store,EUR,FEE_C,COMPANY_C-188732,COMPANY_C,1463.43,TXN Merchant_449 NML REF-ZUVOZA6C
Merchant_1616 AIR,Retail,Electric,EUR,BILL_C,COMPANY_C-561903,COMPANY_C,935.77,TXN Merchant_1616 AIR REF-Z9DF0NN7
Merchant_449 NML,Travel,Store,EUR,FEE_C,COMPANY_C-188732,COMPANY_C,1141.2,TXN Merchant_449 NML REF-VN1E5YO7
Merchant_4816 QHH,Utilities,Hotel,EUR,BILL_C,COMPANY_C-882623,COMPANY_C,1398.89,TXN Merchant_4816 QHH REF-C7CTQX8P
Merchant_4328 NSY,Tech,SaaS,EUR,TRANSFER_C,COMPANY_C-494898,COMPANY_C,2547.24,TXN Merchant_4328 NSY REF-XDMQTLCR
Merchant_4784 ZBA,Retail,Cafe,USD,POS_C,COMPANY_C-106951,COMPANY_C,3198.65,TXN Merchant_4784 ZBA REF-9KDCIZCW
Merchant_180 UWG,Consulting,Cafe,USD,TRANSFER_C,COMPANY_C-503183,COMPANY_C,1132.73,TXN Merchant_180 UWG REF-QO0HKV2F
Merchant_3730 RMV,Consulting,Electric,USD,BILL_C,COMPANY_C-700041,COMPANY_C,2519.75,TXN Merchant_3730 RMV REF-AOAPR6M9
Merchant_2854 BBF,Tech,SaaS,EUR,BILL_C,COMPANY_C-519698,COMPANY_C,3702.33,TXN Merchant_2854 BBF REF-YDDKRKN5
Merchant_3374 OUZ,Food,Hotel,USD,ONLINE_C,COMPANY_C-912459,COMPANY_C,13.37,TXN Merchant_3374 OUZ REF-6TODSO9M
Merchant_463 RBP,Consulting,Uber,EUR,POS_C,COMPANY_C-538221,COMPANY_C,3732.52,TXN Merchant_463 RBP REF-2RDQ6A2F
Merchant_4954 RTA,Food,Hotel,USD,BILL_C,COMPANY_C-519698,COMPANY_C,2234.03,TXN Merchant_4954 RTA REF-WISXTYQK
Merchant_3730 RMV,Consulting,Electric,USD,BILL_C,COMPANY_C-700041,COMPANY_C,2424.53,TXN Merchant_3730 RMV REF-8F9UUB7P
Merchant_4239 KGF,Utilities,SaaS,EUR,TRANSFER_C,COMPANY_C-346905,COMPANY_C,2156.58,TXN Merchant_4239 KGF REF-9Q8ZMA7V
Merchant_3893 XLD,Logistics,Cafe,GBP,ONLINE_C,COMPANY_C-602105,COMPANY_C,3332.1,TXN Merchant_3893 XLD REF-WRTHCWP6
Merchant_1295 IVG,Travel,Cafe,GBP,BILL_C,COMPANY_C-882623,COMPANY_C,224.62,TXN Merchant_1295 IVG REF-2OXJN1WQ
Merchant_1718 QGX,Food,Store,GBP,ONLINE_C,COMPANY_C-943585,COMPANY_C,3635.77,TXN Merchant_1718 QGX REF-YQ6Z5UEL
Merchant_2333 YOA,Food,Airline,EUR,BILL_C,COMPANY_C-700041,COMPANY_C,2195.76,TXN Merchant_2333 YOA REF-GFNOA5EX
Merchant_470 ZFA,Tech,Uber,INR,TRANSFER_C,COMPANY_C-346905,COMPANY_C,194.7,TXN Merchant_470 ZFA REF-ZQG21214
Merchant_1934 MAB,Tech,Store,GBP,TRANSFER_C,COMPANY_C-503183,COMPANY_C,2623.32,TXN Merchant_1934 MAB REF-0ENX3QHP
Merchant_3935 QNI,Utilities,Cafe,GBP,FEE_C,COMPANY_C-827312,COMPANY_C,108.54,TXN Merchant_3935 QNI REF-ALTNS266
Merchant_3644 NGU,Tech,SaaS,GBP,POS_C,COMPANY_C-221422,COMPANY_C,3662.51,TXN Merchant_3644 NGU REF-TX61K7PE
Merchant_3432 UPV,Food,Airline,GBP,TRANSFER_C,COMPANY_C-195842,COMPANY_C,4442.0,TXN Merchant_3432 UPV REF-32GO9Y2S
Merchant_4827 ZRU,Tech,Airline,USD,BILL_C,COMPANY_C-700041,COMPANY_C,3931.37,TXN Merchant_4827 ZRU REF-7DIGBD0F
Merchant_1786 OXU,Logistics,Cafe,USD,TRANSFER_C,COMPANY_C-346905,COMPANY_C,3240.94,TXN Merchant_1786 OXU REF-998XB0C9
Merchant_180 UWG,Consulting,Cafe,USD,TRANSFER_C,COMPANY_C-503183,COMPANY_C,4657.35,TXN Merchant_180 UWG REF-HO2SJ4Y4
Merchant_2733 FVL,Consulting,Electric,INR,POS_C,COMPANY_C-497964,COMPANY_C,4537.0,TXN Merchant_2733 FVL REF-FVG37D64
Merchant_4772 WVL,Utilities,Cafe,EUR,TRANSFER_C,COMPANY_C-503183,COMPANY_C,534.14,TXN Merchant_4772 WVL REF-UY09PHYC
Merchant_4975 VNW,Consulting,Hotel,USD,ONLINE_C,COMPANY_C-912459,COMPANY_C,4248.3,TXN Merchant_4975 VNW REF-17W605QJ
Merchant_3958 RLT,Consulting,SaaS,INR,TRANSFER_C,COMPANY_C-503183,COMPANY_C,1611.2,TXN Merchant_3958 RLT REF-Q6XJFSQF
Merchant_4996 TQU,Logistics,Uber,EUR,ONLINE_C,COMPANY_C-602105,COMPANY_C,650.36,TXN Merchant_4996 TQU REF-R881OXKN
Merchant_1960 NYG,Tech,Cafe,GBP,FEE_C,COMPANY_C-792051,COMPANY_C,1195.38,TXN Merchant_1960 NYG REF-2VZXP92T
Merchant_3821 TQE,Consulting,Hotel,INR,POS_C,COMPANY_C-497964,COMPANY_C,3418.21,TXN Merchant_3821 TQE REF-4UVGPZLN
Merchant_2233 HLO,Logistics,Hotel,EUR,FEE_C,COMPANY_C-453772,COMPANY_C,931.81,TXN Merchant_2233 HLO REF-IUB2PV95
Merchant_1786 OXU,Logistics,Cafe,USD,TRANSFER_C,COMPANY_C-346905,COMPANY_C,1330.8,TXN Merchant_1786 OXU REF-6PT5FNHJ
Merchant_3738 LRP,Utilities,Store,USD,FEE_C,COMPANY_C-453772,COMPANY_C,2173.13,TXN Merchant_3738 LRP REF-LEFA22CY
Merchant_2650 AWR,Utilities,Store,USD,ONLINE_C,COMPANY_C-943585,COMPANY_C,2831.98,TXN Merchant_2650 AWR REF-QPGT6QHH
Merchant_4950 POQ,Consulting,Uber,EUR,FEE_C,COMPANY_C-407529,COMPANY_C,1175.56,TXN Merchant_4950 POQ REF-DG2HIW91
Merchant_3821 TQE,Consulting,Hotel,INR,POS_C,COMPANY_C-497964,COMPANY_C,3963.98,TXN Merchant_3821 TQE REF-M2PV6RZG
Merchant_3600 DXR,Consulting,Hotel,INR,ONLINE_C,COMPANY_C-323265,COMPANY_C,283.26,TXN Merchant_3600 DXR REF-68F3PN0G
Merchant_574 QUJ,Utilities,SaaS,EUR,POS_C,COMPANY_C-923457,COMPANY_C,2952.26,TXN Merchant_574 QUJ REF-YQODUEVK
Merchant_2162 FQM,Tech,Airline,INR,TRANSFER_C,COMPANY_C-737534,COMPANY_C,4756.01,TXN Merchant_2162 FQM REF-F33YJ080
Merchant_1001 OHE,Utilities,Airline,GBP,FEE_C,COMPANY_C-448546,COMPANY_C,910.84,TXN Merchant_1001 OHE REF-NYHW7ERF
Merchant_2806 FRB,Utilities,Electric,GBP,BILL_C,COMPANY_C-896023,COMPANY_C,1100.53,TXN Merchant_2806 FRB REF-KNCEPNH0
Merchant_740 NVX,Travel,Store,EUR,POS_C,COMPANY_C-527840,COMPANY_C,1708.44,TXN Merchant_740 NVX REF-0NNCXO17
Merchant_2740 QTQ,Tech,Hotel,EUR,POS_C,COMPANY_C-497964,COMPANY_C,3132.41,TXN Merchant_2740 QTQ REF-61PRTCZD
Merchant_2275 RXU,Tech,Airline,USD,TRANSFER_C,COMPANY_C-195842,COMPANY_C,4641.35,TXN Merchant_2275 RXU REF-B2KA2472
Merchant_160 BOA,Retail,Hotel,EUR,ONLINE_C,COMPANY_C-490827,COMPANY_C,1865.29,TXN Merchant_160 BOA REF-PLRLYF34
Merchant_1128 QGR,Logistics,Electric,USD,BILL_C,COMPANY_C-375625,COMPANY_C,2528.72,TXN Merchant_1128 QGR REF-QWMJEIL8
Merchant_3197 THA,Retail,Electric,INR,FEE_C,COMPANY_C-648794,COMPANY_C,2255.09,TXN Merchant_3197 THA REF-AUPZRFB0
Merchant_4502 RAZ,Food,Store,USD,BILL_C,COMPANY_C-444080,COMPANY_C,4984.17,TXN Merchant_4502 RAZ REF-SATCVQ3T
Merchant_3927 EMY,Tech,Airline,EUR,POS_C,COMPANY_C-513447,COMPANY_C,3226.68,TXN Merchant_3927 EMY REF-N46BP8K1
Merchant_3894 LXU,Utilities,Uber,USD,FEE_C,COMPANY_C-952357,COMPANY_C,4734.67,TXN Merchant_3894 LXU REF-2FAFUVGD
Merchant_2806 FRB,Utilities,Electric,GBP,BILL_C,COMPANY_C-896023,COMPANY_C,3862.39,TXN Merchant_2806 FRB REF-B2B9PZAL
Merchant_4920 RQN,Logistics,Cafe,USD,BILL_C,COMPANY_C-896023,COMPANY_C,2487.38,TXN Merchant_4920 RQN REF-I6G1T0H3
Merchant_411 RRA,Logistics,Hotel,INR,TRANSFER_C,COMPANY_C-346905,COMPANY_C,587.22,TXN Merchant_411 RRA REF-85VIU93R
Merchant_944 ERQ,Consulting,Uber,EUR,TRANSFER_C,COMPANY_C-195842,COMPANY_C,2990.42,TXN Merchant_944 ERQ REF-MKCPJS4E
Merchant_862 AOG,Food,SaaS,GBP,BILL_C,COMPANY_C-749908,COMPANY_C,2816.91,TXN Merchant_862 AOG REF-HEBW18LQ
Merchant_449 NML,Travel,Store,EUR,FEE_C,COMPANY_C-188732,COMPANY_C,4460.61,TXN Merchant_449 NML REF-E2Y5OZOV
Merchant_180 UWG,Consulting,Cafe,USD,TRANSFER_C,COMPANY_C-503183,COMPANY_C,2163.32,TXN Merchant_180 UWG REF-09NU1Q0U
Merchant_4776 JHY,Consulting,Electric,USD,BILL_C,COMPANY_C-749908,COMPANY_C,3251.95,TXN Merchant_4776 JHY REF-UEPLWPLD
Merchant_4267 RSY,Tech,SaaS,GBP,TRANSFER_C,COMPANY_C-585514,COMPANY_C,4043.42,TXN Merchant_4267 RSY REF-WVMWUOG9
Merchant_250 PPU,Travel,Store,USD,TRANSFER_C,COMPANY_C-737534,COMPANY_C,4385.35,TXN Merchant_250 PPU REF-YJ6JKESA
Merchant_4316 XCQ,Tech,SaaS,GBP,FEE_C,COMPANY_C-827312,COMPANY_C,1127.05,TXN Merchant_4316 XCQ REF-P8OF8RNM
Merchant_1827 AQK,Tech,Electric,GBP,TRANSFER_C,COMPANY_C-556376,COMPANY_C,2565.33,TXN Merchant_1827 AQK REF-F8QLFR3P
Merchant_3935 QNI,Utilities,Cafe,GBP,FEE_C,COMPANY_C-827312,COMPANY_C,1282.09,TXN Merchant_3935 QNI REF-P05X5HXC
Merchant_1519 IEW,Utilities,Airline,GBP,ONLINE_C,COMPANY_C-490827,COMPANY_C,1484.06,TXN Merchant_1519 IEW REF-QNBSW5RF
Merchant_246 JKX,Retail,Airline,EUR,ONLINE_C,COMPANY_C-943585,COMPANY_C,3678.39,TXN Merchant_246 JKX REF-TXE3DWVI
Merchant_436 QJC,Utilities,Airline,EUR,ONLINE_C,COMPANY_C-943585,COMPANY_C,2234.44,TXN Merchant_436 QJC REF-OP4DFJR7
Merchant_1652 NHV,Travel,Cafe,EUR,POS_C,COMPANY_C-513447,COMPANY_C,1260.21,TXN Merchant_1652 NHV REF-M1NPM08K
Merchant_1082 POS,Logistics,SaaS,EUR,FEE_C,COMPANY_C-952357,COMPANY_C,976.26,TXN Merchant_1082 POS REF-V79ZZL04
Merchant_4316 XCQ,Tech,SaaS,GBP,FEE_C,COMPANY_C-827312,COMPANY_C,1478.13,TXN Merchant_4316 XCQ REF-JZ4PSZ6K
Merchant_1074 UOA,Travel,Store,GBP,FEE_C,COMPANY_C-188732,COMPANY_C,4330.28,TXN Merchant_1074 UOA REF-CX00WS31
Merchant_1934 MAB,Tech,Store,GBP,TRANSFER_C,COMPANY_C-503183,COMPANY_C,3530.27,TXN Merchant_1934 MAB REF-PIX22PM8
Merchant_1718 QGX,Food,Store,GBP,ONLINE_C,COMPANY_C-943585,COMPANY_C,4650.22,TXN Merchant_1718 QGX REF-9B6JLN99
Merchant_1131 CWS,Travel,Electric,INR,ONLINE_C,COMPANY_C-602105,COMPANY_C,2544.68,TXN Merchant_1131 CWS REF-7HIAHWBV
Merchant_4239 KGF,Utilities,SaaS,EUR,TRANSFER_C,COMPANY_C-346905,COMPANY_C,2294.7,TXN Merchant_4239 KGF REF-W8U17CON
Merchant_3432 UPV,Food,Airline,GBP,TRANSFER_C,COMPANY_C-195842,COMPANY_C,2221.98,TXN Merchant_3432 UPV REF-FGB0R6QH
Merchant_2458 AQP,Retail,Cafe,USD,BILL_C,COMPANY_C-519698,COMPANY_C,3165.13,TXN Merchant_2458 AQP REF-TPNEG7E9
Merchant_3659 RQT,Utilities,Uber,INR,BILL_C,COMPANY_C-882623,COMPANY_C,2364.1,TXN Merchant_3659 RQT REF-3CTTQ5BE
Merchant_2505 BYP,Travel,Airline,USD,TRANSFER_C,COMPANY_C-195842,COMPANY_C,3209.91,TXN Merchant_2505 BYP REF-IRS5PNEJ
Merchant_2130 QEL,Logistics,Uber,EUR,ONLINE_C,COMPANY_C-943585,COMPANY_C,2223.64,TXN Merchant_2130 QEL REF-5GDH7R2V
Merchant_4772 WVL,Utilities,Cafe,EUR,TRANSFER_C,COMPANY_C-503183,COMPANY_C,157.12,TXN Merchant_4772 WVL REF-H93D0Q2Q
Merchant_1337 EGA,Retail,Cafe,INR,BILL_C,COMPANY_C-749908,COMPANY_C,1643.75,TXN Merchant_1337 EGA REF-OSWOXNF4
Merchant_4776 JHY,Consulting,Electric,USD,BILL_C,COMPANY_C-749908,COMPANY_C,1254.54,TXN Merchant_4776 JHY REF-TKHD94AZ
Merchant_2573 KDN,Tech,Uber,INR,BILL_C,COMPANY_C-519698,COMPANY_C,615.82,TXN Merchant_2573 KDN REF-CVGN04N5
Merchant_1786 OXU,Logistics,Cafe,USD,TRANSFER_C,COMPANY_C-346905,COMPANY_C,3990.2,TXN Merchant_1786 OXU REF-NFCKWDD6
Merchant_4827 ZRU,Tech,Airline,USD,BILL_C,COMPANY_C-700041,COMPANY_C,3810.6,TXN Merchant_4827 ZRU REF-CT0SLYRY
Merchant_2854 BBF,Tech,SaaS,EUR,BILL_C,COMPANY_C-519698,COMPANY_C,3029.23,TXN Merchant_2854 BBF REF-DC8NM6OU
Merchant_3621 LKD,Logistics,Hotel,USD,TRANSFER_C,COMPANY_C-346905,COMPANY_C,2195.79,TXN Merchant_3621 LKD REF-BVHEIP7N
Merchant_3390 JOE,Utilities,Electric,USD,POS_C,COMPANY_C-303086,COMPANY_C,3542.52,TXN Merchant_3390 JOE REF-Y2KNDOLU
Merchant_1827 AQK,Tech,Electric,GBP,TRANSFER_C,COMPANY_C-556376,COMPANY_C,1370.07,TXN Merchant_1827 AQK REF-8JW5VGUC
Merchant_1336 WHE,Utilities,Hotel,INR,FEE_C,COMPANY_C-299793,COMPANY_C,2593.35,TXN Merchant_1336 WHE REF-9ZS84KOG
Merchant_740 NVX,Travel,Store,EUR,POS_C,COMPANY_C-527840,COMPANY_C,1207.91,TXN Merchant_740 NVX REF-B9US2MZ9
Merchant_4254 RMF,Logistics,Hotel,USD,POS_C,COMPANY_C-527840,COMPANY_C,3825.61,TXN Merchant_4254 RMF REF-AFIPWMYM
Merchant_2368 QHD,Logistics,SaaS,GBP,POS_C,COMPANY_C-527840,COMPANY_C,2700.92,TXN Merchant_2368 QHD REF-G7W9NHBS
Merchant_1975 LBV,Consulting,Store,EUR,TRANSFER_C,COMPANY_C-346905,COMPANY_C,566.05,TXN Merchant_1975 LBV REF-GGHX3W4V
Merchant_694 IZP,Food,Cafe,EUR,ONLINE_C,COMPANY_C-673099,COMPANY_C,334.24,TXN Merchant_694 IZP REF-HDH3QQ7A
Merchant_3893 XLD,Logistics,Cafe,GBP,ONLINE_C,COMPANY_C-602105,COMPANY_C,3202.64,TXN Merchant_3893 XLD REF-72O4FVPF
Merchant_3110 QRT,Utilities,Hotel,INR,TRANSFER_C,COMPANY_C-503183,COMPANY_C,3736.19,TXN Merchant_3110 QRT REF-NMJQNFVE
Merchant_1959 SLJ,Utilities,SaaS,EUR,BILL_C,COMPANY_C-444080,COMPANY_C,389.22,TXN Merchant_1959 SLJ REF-4BKM69EZ
Merchant_1900 QZF,Consulting,Electric,USD,TRANSFER_C,COMPANY_C-737534,COMPANY_C,2123.8,TXN Merchant_1900 QZF REF-1O3U39NC
Merchant_3821 TQE,Consulting,Hotel,INR,POS_C,COMPANY_C-497964,COMPANY_C,713.31,TXN Merchant_3821 TQE REF-GD6YZL1Z
Merchant_3752 PSK,Utilities,Electric,GBP,FEE_C,COMPANY_C-827312,COMPANY_C,953.65,TXN Merchant_3752 PSK REF-R8F99ZHV
Merchant_253 ITF,Travel,SaaS,USD,BILL_C,COMPANY_C-375625,COMPANY_C,488.47,TXN Merchant_253 ITF REF-2VI6624K
Merchant_862 AOG,Food,SaaS,GBP,BILL_C,COMPANY_C-749908,COMPANY_C,2228.63,TXN Merchant_862 AOG REF-SYG0GNZL
Merchant_1349 XCH,Travel,Uber,INR,BILL_C,COMPANY_C-561903,COMPANY_C,1055.57,TXN Merchant_1349 XCH REF-SEVBJ6W5
Merchant_2959 YZV,Retail,Uber,EUR,FEE_C,COMPANY_C-299793,COMPANY_C,4938.72,TXN Merchant_2959 YZV REF-UY8OQQ6Q
Merchant_296 HVN,Food,Store,INR,BILL_C,COMPANY_C-444080,COMPANY_C,510.16,TXN Merchant_296 HVN REF-CAEBU2KO
Merchant_1786 OXU,Logistics,Cafe,USD,TRANSFER_C,COMPANY_C-346905,COMPANY_C,4246.88,TXN Merchant_1786 OXU REF-RRG8PHCJ
Merchant_1015 FUL,Utilities,Uber,EUR,POS_C,COMPANY_C-538221,COMPANY_C,638.47,TXN Merchant_1015 FUL REF-J629XBDS
Merchant_335 RCO,Utilities,Cafe,GBP,ONLINE_C,COMPANY_C-673099,COMPANY_C,3930.16,TXN Merchant_335 RCO REF-VMISZFFF
Merchant_3978 GOB,Tech,Airline,USD,POS_C,COMPANY_C-538221,COMPANY_C,4915.02,TXN Merchant_3978 GOB REF-BBKV1EYR
Merchant_2504 JQB,Tech,Uber,USD,ONLINE_C,COMPANY_C-323265,COMPANY_C,4298.58,TXN Merchant_2504 JQB REF-RKMDP05Z
Merchant_3268 YGX,Utilities,Electric,EUR,FEE_C,COMPANY_C-648794,COMPANY_C,742.64,TXN Merchant_3268 YGX REF-L52M6GYN
Merchant_1128 QGR,Logistics,Electric,USD,BILL_C,COMPANY_C-375625,COMPANY_C,1712.58,TXN Merchant_1128 QGR REF-FNJ6KQI4
Merchant_1295 IVG,Travel,Cafe,GBP,BILL_C,COMPANY_C-882623,COMPANY_C,481.05,TXN Merchant_1295 IVG REF-X75LILTL
Merchant_884 FHZ,Consulting,Airline,INR,FEE_C,COMPANY_C-952357,COMPANY_C,533.22,TXN Merchant_884 FHZ REF-VSYODCAZ
Merchant_2733 FVL,Consulting,Electric,INR,POS_C,COMPANY_C-497964,COMPANY_C,2178.54,TXN Merchant_2733 FVL REF-Z2MD18BY
Merchant_4554 DAF,Logistics,Uber,GBP,BILL_C,COMPANY_C-882623,COMPANY_C,40.6,TXN Merchant_4554 DAF REF-ZOPVI2P7
Merchant_894 CEO,Retail,Store,GBP,TRANSFER_C,COMPANY_C-494898,COMPANY_C,1064.01,TXN Merchant_894 CEO REF-80C96Q3W
Merchant_4927 YFD,Retail,Store,GBP,POS_C,COMPANY_C-497964,COMPANY_C,1337.66,TXN Merchant_4927 YFD REF-BMNMKRHQ
Merchant_3687 HZL,Travel,SaaS,INR,TRANSFER_C,COMPANY_C-585514,COMPANY_C,2985.61,TXN Merchant_3687 HZL REF-UZMNL2D2
Merchant_2233 HLO,Logistics,Hotel,EUR,FEE_C,COMPANY_C-453772,COMPANY_C,2087.32,TXN Merchant_2233 HLO REF-YK0UDKJ7
Merchant_968 HEE,Tech,SaaS,GBP,TRANSFER_C,COMPANY_C-346905,COMPANY_C,135.04,TXN Merchant_968 HEE REF-K0V2T0RC
Merchant_3374 OUZ,Food,Hotel,USD,ONLINE_C,COMPANY_C-912459,COMPANY_C,1091.28,TXN Merchant_3374 OUZ REF-Q0D7AMZN
Merchant_2133 ZZB,Retail,Uber,EUR,TRANSFER_C,COMPANY_C-503183,COMPANY_C,2469.58,TXN Merchant_2133 ZZB REF-40L1477M
Merchant_4554 DAF,Logistics,Uber,GBP,BILL_C,COMPANY_C-882623,COMPANY_C,1800.47,TXN Merchant_4554 DAF REF-6RYQXOZJ
Merchant_644 AEU,Consulting,Electric,EUR,POS_C,COMPANY_C-527840,COMPANY_C,3237.85,TXN Merchant_644 AEU REF-OY0SZH99
Merchant_2271 QJZ,Logistics,SaaS,EUR,TRANSFER_C,COMPANY_C-494898,COMPANY_C,1659.0,TXN Merchant_2271 QJZ REF-CZOK7P1B
Merchant_2573 KDN,Tech,Uber,INR,BILL_C,COMPANY_C-519698,COMPANY_C,3196.73,TXN Merchant_2573 KDN REF-GSYA2N77
Merchant_4618 JDG,Tech,Cafe,INR,TRANSFER_C,COMPANY_C-494898,COMPANY_C,3137.57,TXN Merchant_4618 JDG REF-8NKOTEF0
Merchant_2736 ZXT,Consulting,Hotel,GBP,POS_C,COMPANY_C-538221,COMPANY_C,4920.03,TXN Merchant_2736 ZXT REF-5ZWBIZJP
